timestamp,temperature,vibration,label
695,91.15631484714422,3.3335841114364637,1
696,89.35565504867644,3.4998150043553395,1
697,91.01916405473595,3.8016171442111686,1
698,86.56411893309641,3.9842764251798637,1
699,89.91303645332596,4.544945917470856,1
700,87.46901932445104,4.724718568420228,1
701,89.91606167680574,4.8993978582550985,1
702,89.6787177333123,4.905948992644306,1
703,95.45439935205948,5.421593223214748,1
704,87.7667960192329,5.723101273639717,1
705,93.64610112910172,5.994309598033564,1
706,89.57372180966158,6.40222409777597,1
707,91.04310364415366,6.15416202797907,1
708,90.22211205962256,6.363446797376823,1
709,91.90340131393879,6.704821160081722,1
710,90.54329547730532,6.706742041785053,1
711,95.3063180098466,7.1352135465427935,1
712,89.51045204675978,6.537240943137593,1
713,93.30884418518337,6.570908227093114,1
714,88.76069315080699,6.414786967467858,1
715,88.64103923016312,6.5209211554985815,1
716,84.24430107092898,6.6132691960460805,1
717,88.61096871366117,6.460489126244536,1
718,90.41844185733676,6.252630468811663,1
719,85.36581611747202,6.312342614885855,1
720,71.24253251746165,5.184693686473299,0
721,72.3840919898993,4.971998168861939,0
722,69.41994833261892,4.766647317892529,0
723,67.38511257369527,4.503716820065132,0
724,66.03093553621987,4.10883056443195,0
725,67.53368370915567,3.8321082484974593,0
726,67.62212162153017,3.555257346948408,0
727,68.29618900288257,3.2966982473835014,0
728,66.68912656889144,3.0127512023098637,0
729,65.11842527573273,2.7500519872164597,0
730,65.44373857941845,2.534812328247175,0
731,65.32014406926857,2.3766849893723325,0
732,65.80669837821132,2.1803985746496073,0
733,65.43386382364471,1.9999972949277063,0
734,65.64663804146227,1.8863873640600475,0
735,65.74392201569013,1.6402551623301698,0
736,66.61478141372497,1.6159565036412176,0
737,67.55171239665917,1.5844325004722088,0
738,65.60786600338905,1.5876079826000142,0
739,62.94262269237919,1.6959456826067334,0
740,64.20717863842808,1.6021819090699456,0
741,65.72490767800066,1.5367341271395014,0
742,64.62115830851266,1.6796366886933838,0
743,62.53698518611033,1.826696705735543,0
744,62.82775924501318,2.012243134885106,0
745,64.13828882390628,2.1687966761437503,0
746,66.50746540720894,2.4340081264644464,0
747,67.35428073656477,2.735877476737822,0
748,67.1470900317016,3.013465391293603,0
749,66.32204659300085,3.239312421822322,0
750,66.58645461013421,3.321363737941762,0
751,66.47800343260054,3.633569101713354,0
752,65.50663525292708,3.978020702211875,0
753,68.20401136500264,4.268454706210225,0
754,70.57347169032327,4.425341554854886,0
755,72.14879326697131,4.691308262729835,0
756,71.2372964968728,4.9536743466391915,0
757,72.43525195972371,5.25031192015731,0
758,73.35043301657366,5.327852491671534,0
759,74.00248601954652,5.430734378836018,0
760,75.59454326765734,5.582975070585756,0
761,76.41945010795794,5.650029345167877,0
762,77.33894614692231,5.592122092402945,0
763,78.10323368696896,5.625291395205081,0
764,78.48070442117232,5.640105370511131,0
765,76.27790959664824,5.584680933350539,0
766,76.28579596188264,5.509788799866673,0
767,75.49736735733568,5.3680940738038005,0
768,73.8139288427152,5.338727023208644,0
769,75.66017651218199,5.094739374817421,0
770,77.54144721397239,4.854230006523878,0
771,78.96044877794562,4.643045691224578,0
772,79.03944663533862,4.486103770606589,0
773,80.42132744944215,4.127444585959369,0
774,80.18907795896322,3.7759075387770205,0
775,80.18176822411196,3.3622227910296503,0
776,78.61893611242895,3.11417194192129,0
777,78.84861237062648,2.777994169343681,0
778,78.68220615369613,2.508360829502589,0
779,76.8917653706607,2.334012841859864,0
780,76.61826568009927,2.0706262678157086,0
781,76.32906649619865,1.8956051223627366,0
782,78.31420762247804,1.6997258160484083,0
783,79.23963425124167,1.605865595803664,0
784,79.13237052422342,1.5228775872635025,0
785,79.33845636832645,1.3750639639112603,0
786,79.32904975318442,1.299110354772157,0
787,79.0540740160306,1.3511308711906282,0
788,77.75516137916465,1.3826010208109543,0
789,77.6053780814355,1.3023230115900297,0
790,76.77252164231955,1.4172339253508048,0
791,75.36460192327004,1.4229240032141772,0
792,76.0990663546551,1.6569233027390726,0
793,76.71621331202742,1.8864805753787968,0
794,74.74409657207994,2.0816036871464787,0
795,74.7903987143582,2.2877060218937926,0
796,76.19730353381964,2.483046597793125,0
797,77.69563026332928,2.7645867567391873,0
798,79.16550380583122,2.97379383422188,0
799,79.45891296131406,3.2393527310741574,0
800,78.6955250348797,3.5597739475243344,0
801,77.64575290917864,3.7654958911709087,0
802,78.30599210208017,3.9629137791727387,0
803,78.99999747435801,4.106233871754441,0
804,80.77205305111815,4.248334294898408,0
805,82.30409178791017,4.314125826364615,0
806,82.33894110734518,4.566035836758276,0
807,81.01782632640635,4.882681273819109,0
808,80.78252777544573,5.1443369547491775,0
809,81.16420346314638,5.135248449587073,0
810,81.01416249633735,5.285695750969833,0
811,80.38315103551125,5.461925727830793,0
812,80.71809176887429,5.456859884770868,0
813,80.11334247918155,5.464975679222872,0
814,79.32818422331194,5.272865279759332,0
815,79.639466155609,5.231742704330398,0
816,79.06461613179567,5.054198998317349,0
817,79.23654314464171,4.94917154582227,0
818,79.4167586066118,4.676645946594702,0
819,77.8775115316077,4.548142330858699,0
820,77.10649847569678,4.436579637620416,0
821,78.61976764721504,4.161862092301702,0
822,76.9980139890998,3.843650042954781,0
823,74.21915931929551,3.432298868511124,0
824,71.73823182820341,3.164272478584025,0
825,71.5224972969668,2.8670784967128746,0
826,71.30893156347743,2.4923304765964374,0
827,70.92108522976618,2.2818586699002976,0
828,72.13924369344075,2.006991708311493,0
829,68.70458413088315,1.6936745887857882,0
830,68.9676416238186,1.4372456399530256,0
831,70.64784375871048,1.3294262957949758,0
832,69.1225745671462,1.205728977601183,0
833,68.51917738754588,1.047697527228861,0
834,67.49470883294353,0.9762276747780332,0
835,66.32903464999222,0.7908957906088312,0
836,65.8750587750975,0.731023929799919,0
837,67.55656216011974,0.7113307608396695,0
838,69.76142617070477,0.673743840159772,0
839,69.38977805605576,0.7400594624355277,0
840,71.73831178180019,0.7400862549310434,0
841,71.87346248184002,0.8733308392114056,0
842,74.09888996780931,1.0384777948619097,0
843,74.13456095367758,0.9527343698586035,0
844,74.46376261862714,1.219891099833603,0
845,75.09585569307097,1.169604201877823,0
846,79.12254326469352,1.3323834362148352,0
847,80.37134419734136,1.6416695217895414,0
848,79.76149609243926,1.8551559148090047,0
849,81.17100684397138,1.9845743434125274,0
850,80.98747426659875,2.1477418456037864,0
851,80.65044051424593,2.480560772438057,0
852,81.98747545331759,2.57355371719528,0
853,82.26364748968258,2.9027423363118734,0
854,82.82519682993085,3.125592411222576,0
855,83.05404225255072,3.2422639411687078,0
856,83.65146571174967,3.3891384426569116,0
857,84.33335706236723,3.4796927690629715,0
858,82.15662610857319,3.6966201505841143,0
859,83.07751156483265,3.876212629293156,0
860,81.99154718869455,3.831138666241335,0
861,80.32324969489034,3.8613127656268564,0
862,80.28463515765908,3.823736868038484,0
863,80.38541236163643,3.927217665515234,0
864,79.52172600875052,3.7877307806659575,0
865,80.45650276908502,3.853607640173686,0
866,78.75343364178167,3.7584851333540574,0
867,78.14410288932658,3.544532126915649,0
868,77.29462456195455,3.3427208267424655,0
869,77.06678756385314,3.106659045786781,0
870,77.20790099815737,2.8111658663530994,0
871,75.78636630222762,2.6066888587500276,0
872,76.42824727234103,2.281197371860621,0
873,76.26498078330299,1.8678987441218802,0
874,73.74793197212762,1.59081131925294,0
875,71.14695577652257,1.195916356410917,0
876,70.88150615787877,0.885077019836894,0
877,70.36963206933405,0.5656354815475123,0
878,70.00665860200485,0.2570688647458157,0
879,69.74582141133453,0.18988767003896712,0
880,69.80443006236521,-0.017662560968994878,0
881,70.74808588691072,-0.19155658752180948,0
882,69.24282773211547,-0.505600724923384,0
883,67.68883245518207,-0.7055471410667826,0
884,66.25584557178918,-0.8093211845994908,0
885,66.51008664473338,-0.9837424252907925,0
886,67.94156203024204,-0.973558866676421,0
887,67.39247574895546,-1.1012535489476722,0
888,64.39043593596386,-1.1241628398168864,0
889,62.37712345623058,-1.1395680156157673,0
890,61.439940857742435,-1.0639608939981497,0
891,60.863125120406465,-1.022741172088301,0
892,60.49405702162879,-0.9234144083259732,0
893,60.68798373465834,-0.79467545021577,0
894,60.48582041136559,-0.6814941971128854,0
895,61.93855165129014,-0.4491629803606543,0
896,61.339394040854,-0.21802875399215726,0
897,60.531870732317415,0.002140373221649172,0
898,61.34539070958163,0.20657303758435053,0
899,59.7493335328714,0.5170098672270639,0
900,60.467630046383995,0.7488095948505223,0
901,60.841360333984106,0.97494027895304,0
902,60.91114265328345,1.2300287885452312,0
903,63.0559433129022,1.6046250542225302,0
904,62.5365526213826,1.7246548004148952,0
905,65.220973582393,1.9983065082408276,0
906,65.14397955059174,2.0403765226142427,0
907,63.78349209032166,2.2296906489667228,0
908,64.01502495296789,2.503326640627865,0
909,62.8445289665134,2.6634183765132784,0
910,62.034880876795455,2.7695273104547224,0
911,62.573782305681114,2.787152821817543,0
912,63.27195976746043,2.821115553255794,0
913,62.52535852715532,2.800950528023526,0
914,63.67876574581184,2.7065934439898527,0
915,65.00531358657013,2.620941925884798,0
916,66.63641676678782,2.544353491076653,0
917,67.15071460141067,2.3619778716661743,0
918,68.63919969046106,2.149845960558957,0
919,66.21030930319799,1.8690942118573932,0
920,65.63529773757136,1.7068285066720426,0
921,64.38282827360176,1.538391211247904,0
922,64.29864106412056,1.3296658039527647,0
923,63.37403267004485,1.168010112331427,0
924,62.92792995250403,0.928326216096744,0
925,64.9358733416203,0.7090206239574119,0
926,64.48154311878724,0.48266115087982414,0
927,64.73138059221442,0.22862464212528077,0
928,64.21378806526565,-0.0527104351647768,0
929,64.07738576797979,-0.10283646873548458,0
930,63.87254262812158,-0.35105570350526905,0
931,64.2170078000169,-0.5978496276673666,0
932,65.44344456897932,-0.7350611154855473,0
933,67.27268800065087,-0.8625421277143901,0
934,67.52323384501388,-1.09592370545122,0
935,68.13823118059831,-1.0985683727444053,0
936,66.69473230070855,-1.1685654076395382,0
937,66.55780125441065,-1.2889188506559608,0
938,67.68614861227096,-1.1938161215076546,0
939,68.7567899337707,-1.1122831203807932,0
940,69.07318308199183,-1.1509850108695598,0
941,70.22931476113163,-0.9163514559906811,0
942,70.93923306585225,-0.7426494125933576,0
943,72.52722994121586,-0.5958357363909181,0
944,73.0463932032586,-0.29668595824698585,0
945,72.81307893184577,-0.09041842826819768,0
946,73.42815159654694,0.11939808210502922,0
947,70.13869658835766,0.29383231565733026,0
948,70.83702880305937,0.5792496818415273,0
949,66.7056467200027,0.8640912264285308,0
950,64.88815709824485,1.115932104748357,0
951,65.68094588650261,1.303399663567542,0
952,66.50069439842386,1.5605073591019143,0
953,65.34464919329564,1.7937927872806285,0
954,64.71738498587497,1.9143730846159532,0
955,66.57409732859342,2.0086912528915213,0
956,66.18678487797864,2.2474272304687237,0
957,69.05022152655644,2.2112084389588187,0
958,69.19554706819727,2.3752706465681617,0
959,69.8061887343828,2.458022255875859,0
960,71.8388969402394,2.6551409120845184,0
961,72.05859094853858,2.6781249242192904,0
962,70.88725712710878,2.7623626167586064,0
963,70.75558418507563,2.7306095094595855,0
964,70.68137234624837,2.7082304063393075,0
965,68.98122089473941,2.7047158599458445,0
966,68.58176348147217,2.575252474981617,0
967,67.57013471474723,2.533978611813491,0
968,68.53173465791967,2.3068534161924976,0
969,68.4013366332478,2.158488569902978,0
970,67.8684580269983,2.0387760404535884,0
971,67.52897655386965,1.879515883415265,0
972,67.569464733123,1.8055732307200367,0
973,68.0707724417111,1.5056287542955524,0
974,66.62440446010676,1.1485835069865802,0
975,65.12383283383258,0.8183702311783214,0
976,66.19878142518702,0.6205391693736034,0
977,65.45726387134027,0.41365969691406773,0
978,63.51818402918438,0.1829708986462284,0
979,63.82350103761,-0.1341239081164548,0
980,64.16748164846771,-0.2848376810316322,0
981,62.13709963248725,-0.5763377705160959,0
982,62.240545417349345,-0.6555540776201738,0
983,62.975615762810946,-0.574588369221426,0
984,63.303881250930466,-0.6662705314237036,0
985,63.96980010378588,-0.7120808082293495,0
986,62.222215717209906,-0.813971058608076,0
987,62.58798494780618,-0.9902670796941848,0
988,62.224841236441634,-1.0384846287366045,0
989,61.67697200137122,-1.094437292625344,0
990,62.784100201541975,-1.1477361898714664,0
991,64.6516885420093,-0.917488466853553,0
992,66.92593086145774,-0.7746612114834919,0
993,68.6513296727173,-0.5966568395818976,0
994,68.69158092845528,-0.4494463551034069,0
995,69.3083688313593,-0.2697523344264636,0
996,70.44061943388189,0.01947487653418345,0
997,70.81329121587535,0.24414614987267758,0
998,71.20907757240886,0.5254709959542874,0
999,72.44429463786136,0.7565039593277711,0
